title,url,points,author,age,comments
Rsync replaced with openrsync on macOS Sequoia,https://derflounder.wordpress.com/2025/04/06/rsync-replaced-with-openrsync-on-macos-sequoia/,0,,,0
AI masters Minecraft: DeepMind program finds diamonds without being taught,https://www.nature.com/articles/d41586-025-01019-w,0,,,0
Glamorous Toolkit,https://gtoolkit.com//,0,,,0
Dark Mirror Ideologies,https://www.fortressofdoors.com/dark-mirror-ideologies/,0,,,0
We asked camera companies why their RAW formats are all different and confusing,https://www.theverge.com/tech/640119/camera-raw-spec-format-explained-adobe-dng-canon-nikon-sony-fujifilm,0,,,0
Writing C for Curl,https://daniel.haxx.se/blog/2025/04/07/writing-c-for-curl/,0,,,0
A Multiwavelength Look at Proxima Centauri's Flares,https://www.centauri-dreams.org/2025/04/01/a-multiwavelength-look-at-proxima-centauris-flares/,0,,,0
New Theoretical Research Trends in Cartography (2001),https://www.researchgate.net/publication/26467883_NEW_THEORETICAL_RESEARCH_TRENDS_IN_CARTOGRAPHY,0,,,0
"Standard Ebooks: liberated ebooks, carefully produced for the true book lover",https://standardebooks.org,0,,,0
How the Atlantic's Jeffrey Goldberg Got Added to the White House Signal Chat,https://www.theguardian.com/us-news/2025/apr/06/signal-group-chat-leak-how-it-happened,0,,,0
Charging electric vehicles 5x faster in subfreezing temps,https://news.umich.edu/charging-electric-vehicles-5x-faster-in-subfreezing-temps/,0,,,0
Journey to Optimize Cloudflare D1 Database Queries,https://gist.github.com/rxliuli/be31cbded41ef7eac6ae0da9070c8ef8,0,,,0
Reinventing Feathering for the Vectorian Era,https://rive.app/blog/how-rive-reinvented-feathering-for-the-vectorian-era,0,,,0
Microcomputers – The First Wave: Responding to Altair,https://technicshistory.com/2025/04/06/microcomputers-the-first-wave-responding-to-altair/,0,,,0
Stay on schedule with Raspberry Pi Pico W and an e-ink dashboard,https://www.raspberrypi.com/news/stay-on-schedule-with-raspberry-pi-pico-w-and-an-e-ink-dashboard/,0,,,0
Anagram Word Game,https://codingjlu.github.io/anagram/,0,,,0
AEgIS turns phone sensors into antimatter camera of unprecedented resolution,https://home.cern/news/news/experiments/aegis-transforms-smartphone-sensors-antimatter-camera-unprecedented,0,,,0
Benchmarking LLM social skills with an elimination game,https://github.com/lechmazur/elimination_game,0,,,0
Use the Gemini API with OpenAI Fallback in TypeScript,https://sometechblog.com/posts/try-gemini-api-with-openai-fallback/,0,,,0
The “S” in MCP Stands for Security,https://elenacross7.medium.com/%EF%B8%8F-the-s-in-mcp-stands-for-security-91407b33ed6b,0,,,0
MonkeysPaw – A prompt-driven web framework in Ruby,https://worksonmymachine.substack.com/p/introducing-monkeyspaw-a-prompt-driven,0,,,0
Knowing where your engineer salary comes from,https://www.seangoedecke.com/where-the-money-comes-from/,0,,,0
Recent AI model progress feels mostly like bullshit,https://www.lesswrong.com/posts/4mvphwx5pdsZLMmpY/recent-ai-model-progress-feels-mostly-like-bullshit,0,,,0
Why Lotus Domino? (2024),http://www.moohar.com/blog/why_domino,0,,,0
Baby Steps into Genetic Programming,https://aerique.blogspot.com/2011/01/baby-steps-into-genetic-programming.html,0,,,0
Food fermentation in space: Opportunities and challenges,https://www.cell.com/iscience/fulltext/S2589-0042(25)00450-X,0,,,0
Data centers contain 90% crap data,https://gerrymcgovern.com/data-centers-contain-90-crap-data/,0,,,0
Eavesdropping on smartphone 13.56MHz NFC polling during screen wake-up/unlock,https://old.reddit.com/r/RTLSDR/comments/1jsr9jv/eavesdropping_on_smartphone_1356mhz_nfc_polling/,0,,,0
Breaking computers taught me to build them,https://danielsada.tech/blog/carreer-part-1-the-foundation-years/,0,,,0
Foundry (YC F24) Is Hiring,https://www.ycombinator.com/companies/foundry/jobs/WvDDlqc-founding-fullstack-engineer-building-the-future-of-browser-agents,0,,,0
"Thomas Rattigan, short-lived Commodore CEO",https://dfarq.homeip.net/thomas-rattigan-short-lived-commodore-ceo/,0,,,0
Max severity RCE flaw discovered in widely used Apache Parquet,https://www.bleepingcomputer.com/news/security/max-severity-rce-flaw-discovered-in-widely-used-apache-parquet/,0,,,0
Show HN: LocalScore – Local LLM Benchmark,https://www.localscore.ai/download,0,,,0
The Insanity of Being a Software Engineer,https://0x1.pt/2025/04/06/the-insanity-of-being-a-software-engineer/,0,,,0
"The booming, high-stakes arms race of airline safety videos",https://thehustle.co/originals/the-booming-high-stakes-arms-race-of-airline-safety-videos,0,,,0
Show HN: I built a Rust crate for running unsafe code safely,https://github.com/brannondorsey/mem-isolate,0,,,0
Apple’s Darwin OS and XNU Kernel Deep Dive,https://tansanrao.com/blog/2025/04/xnu-kernel-and-darwin-evolution-and-architecture/,0,,,0
Pitfalls of Safe Rust,https://corrode.dev/blog/pitfalls-of-safe-rust/,0,,,0
Circuit breaker triggered in Japan for stock futures trading,https://www.wsj.com/livecoverage/stock-market-trump-tariffs-trade-war-04-07-25/card/circuit-breaker-triggered-in-japan-for-stock-futures-trading-Q5iMfZyfPGBEslrIObgB,0,,,0
Neutron Stars Hint at Another Dimension,https://nautil.us/neutron-stars-hint-at-another-dimension-1202180/,0,,,0
Visual Perception in the Brain of a Jumping Spider(2014),https://www.cell.com/current-biology/fulltext/S0960-9822(14)01150-6,0,,,0
Cell Death as a Driving Force in Glioblastoma,https://news.feinberg.northwestern.edu/2025/03/27/study-establishes-cell-death-as-a-driving-force-in-glioblastoma/,0,,,0
Lessons from open source in the Mexican government,https://lwn.net/Articles/1013776/,0,,,0
QVQ-Max: Think with Evidence,https://qwenlm.github.io/blog/qvq-max-preview/,0,,,0
Erica Synths DIY Eurorack Modules,https://github.com/erica-synths/diy-eurorack,0,,,0
"Show HN: A fast, minimal and offline-friendly web playground",https://scriptpad.dev/?id=ybqiqNVknx0aYPMCaTlJ#/fullpage,0,,,0
"US tax return filings drop by nearly 1M, extension requests rise",https://www.cnn.com/2025/04/04/politics/tax-return-filings-deadline-irs/index.html,0,,,0
The order of files in /etc/ssh/sshd_config.d/ matters,https://utcc.utoronto.ca/~cks/space/blog/sysadmin/OpenSSHConfigOrderMatters,0,,,0
Blacksmithing and Lisp,http://funcall.blogspot.com/2025/04/blacksmithing-and-lisp.html,0,,,0
Z-Wave is remaking itself into an open source protocol,https://www.theverge.com/tech/643328/does-z-wave-still-matter-in-the-smart-home,0,,,0
SeedLM: Compressing LLM Weights into Seeds of Pseudo-Random Generators,https://machinelearning.apple.com/research/seedlm-compressing,0,,,0
Capital Trades: Tracking Stock Market Transactions of Politicians,https://www.capitoltrades.com/,0,,,0
"What's in that bright red fire retardant? No one will say, so we had it tested",https://laist.com/news/climate-environment/how-much-toxic-heavy-metal-is-in-that-bright-red-fire-retardant-we-had-it-tested-to-find-out,0,,,0
What if we made advertising illegal?,https://simone.org/advertising/,0,,,0
Show HN: I built a word game. My mom thinks it's great. What do you think?,https://www.whatsit.today/,0,,,0
The Bandwidth of the Starlink Constellation,http://www.satmagazine.com/story.php?number=1026762698,0,,,0
"My Browser WASM't Prepared for This. Using DuckDB, Apache Arrow and Web Workers",https://motifanalytics.medium.com/my-browser-wasmt-prepared-for-this-using-duckdb-apache-arrow-and-web-workers-in-real-life-e3dd4695623d,0,,,0
"Neurotoxic worms growing up to 3ft long are in Ontario, Canada",https://www.blogto.com/city/2025/04/hammerhead-worms-ontario/,0,,,0
What the Comfort Class Doesn't Get,https://www.theatlantic.com/ideas/archive/2025/04/class-money-finances/682301/,0,,,0
'Minecraft Movie' Leaks Online: Full Unfinished Version Shared,https://variety.com/2025/film/news/minecraft-movie-leaks-online-unfinished-effects-1236360578/,0,,,0
montasaurus/result: A simple Rust-like Result type for Python 3,https://github.com/montasaurus/result,0,,,0
"TinyWall is a free, feature-rich, and lightweight firewall for Windows",https://github.com/pylorak/TinyWall,0,,,0
Bill to block OpenAI's for-profit conversion gets mysteriously gutted,https://garymarcus.substack.com/p/breaking-bill-that-would-have-blocked,0,,,0
Open Source Coalition Announces 'Model-Signing' to Strengthen ML Supply Chain,https://pypi.org/project/model-signing/,0,,,0
"Photons, neutrinos, and gravitational-wave astronomy",https://www.as.arizona.edu/~mrenzo/courses/notes-lecture-GWprog.html,0,,,0
The Llama 4 herd,https://ai.meta.com/blog/llama-4-multimodal-intelligence/,0,,,0
Hiding elements that require JavaScript without JavaScript,https://0xda.de/blog/2025/04/hiding-elements-that-require-javascript-without-javascript/,0,,,0
Scientists witness living plant cells generate cellulose and form cell walls,https://phys.org/news/2025-03-scientists-witness-cells-generate-cellulose.html,0,,,0
GPMI set to deliver up to 192Gbps and 480W through a single USB cable,https://videocardz.com/newz/chinas-general-purpose-media-interface-gpmi-set-to-deliver-up-to-192gb-of-bandwidth-and-480w-power-through-a-single-usb-cable,0,,,0
Longtime Writing Community NaNoWriMo Shuts Down After AI Drama,https://gizmodo.com/longtime-writing-community-nanowrimo-shuts-down-after-ai-drama-2000583619,0,,,0
An image of an archeologist adventurer who wears a hat and uses a bullwhip,https://theaiunderwriter.substack.com/p/an-image-of-an-archeologist-adventurer,0,,,0
'OLED and LCD will die out': A MicroLED expert explains how,https://www.techradar.com/televisions/oled-and-lcd-will-die-out-a-microled-expert-explains-how-the-superior-tv-tech-will-finally-become-affordable,0,,,0
Faster interpreters in Go: Catching up with C++,https://planetscale.com/blog/faster-interpreters-in-go-catching-up-with-cpp,0,,,0
Why Do Domestic Prices Rise with Tarriffs?,https://marginalrevolution.com/marginalrevolution/2025/04/why-do-domestic-prices-rise-with-tarriffs.html,0,,,0
Maurice Hilleman,https://en.wikipedia.org/wiki/Maurice_Hilleman,0,,,0
"Rich Text, Poor Text (2013)",https://laemeur.sdf.org/words/D29.html,0,,,0
"After 'coding error' triggers firings, top NIH scientists called back to work",https://www.science.org/content/article/after-coding-error-triggers-firings-top-nih-scientists-called-back-work,0,,,0
The Treachery of Image Files (2020),http://beyondloom.com/blog/images.html,0,,,0
Identifying a defective RAM IC on laptops with soldered memory,https://blog.piernov.org/identifying-defective-ram-ic/,0,,,0
Non-US-based alternatives to popular services,https://github.com/anitwek/alternatives-to-us,0,,,0
Why do plastic containers always come out wet from the dishwasher?,https://theconversation.com/why-do-plastic-containers-always-come-out-wet-from-the-dishwasher-science-has-the-answer-250656,0,,,0
Battle of Takur Ghar Controversy Continues,https://www.airandspaceforces.com/article/battle-of-takur-ghar-controversy-continues/,0,,,0
Switzerland's vinyl turntable roundabout: Unique road art (2019),https://www.newlyswissed.com/turntable-roundabout-in-switzerland/,0,,,0
The blissful Zen of a good side project,https://joshcollinsworth.com/blog/the-blissful-zen-of-a-good-side-project,0,,,0
The ADHD body double: A unique tool for getting things done,https://add.org/the-body-double/,0,,,0
Rules for Negotiating a Job Offer (2016),https://haseebq.com/my-ten-rules-for-negotiating-a-job-offer/,0,,,0
Show HN: Latitude.sh Databases – Simple PostgreSQL DBaaS on Bare Metal,https://www.latitude.sh/databases,0,,,0
NNCP,https://www.complete.org/nncp/,0,,,0
World's largest wildlife crossing reaches critical milestone. Now what?,https://www.yahoo.com/news/worlds-largest-wildlife-crossing-reaches-100046299.html,0,,,0
Exeter's unassuming co-op worker leads double life as 'Lord of the Logos',https://www.devonlive.com/whats-on/whats-on-news/exeters-unassuming-co-op-worker-10039941,0,,,0
"North America Is Dripping from Below, Geoscientists Discover",https://www.jsg.utexas.edu/news/2025/04/north-america-is-dripping-from-below-geoscientists-discover/,0,,,0
Understanding Hydration Errors by Building a SSR React Project,https://www.propelauth.com/post/understanding-hydration-errors,0,,,0
A Vision for WebAssembly Support in Swift,https://forums.swift.org/t/pitch-a-vision-for-webassembly-support-in-swift/79060,0,,,0
Coolify: Open-source and self-hostable Heroku / Netlify / Vercel alternative,https://coolify.io/,0,,,0
Let's Ban Billboards,https://iambateman.com/articles/billboards,0,,,0
Database Protocols Are Underwhelming,https://byroot.github.io/performance/2025/03/21/database-protocols.html,0,,,0
"For the first time in 25 years, California has a snowpack trifecta",https://www.latimes.com/environment/story/2025-04-02/california-near-average-snowpack-2025,0,,,0
"Serving Vector Tiles, Fast",https://spatialists.ch/posts/2025/04-05-serving-vector-tiles-fast/,0,,,0
Emulating an iPhone in QEMU,https://eshard.com/posts/emulating-ios-14-with-qemu,0,,,0
Show HN: Clawtype v2.1 – a one-hand chorded USB keyboard and mouse [video],https://www.youtube.com/watch?v=N2PSiOl-auM,0,,,0
